Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2340,2017-04-11,75.56742858886719,76.49707728160422,73.8029884833798,74.12551661653623,10668096
2341,2017-04-12,74.97928619384766,76.45914431886474,74.37217071822856,75.88996970050943,6620702
2342,2017-04-13,75.88997650146484,76.28839671137177,74.67573514817809,75.05518492775307,5910355
2343,2017-04-17,76.76271057128906,77.08524392012285,75.51052833066036,75.87100254096639,11138596
2344,2017-04-18,76.78166961669922,77.5215986515636,76.51605789269341,76.83859119370138,7675098
2345,2017-04-19,80.1397933959961,81.01253078587972,76.62988370351553,76.97138740102831,29099215
2346,2017-04-20,79.2670669555664,80.59514099048496,77.95796334821448,80.44336213010324,11822555
2347,2017-04-21,78.01487731933594,79.85520945334446,77.33186989583113,79.45678931406934,7938078
2348,2017-04-24,77.73028564453125,78.52713102468799,77.4456983763764,78.35638175176457,7520828
2349,2017-04-25,79.15322875976562,79.64651130939909,77.71131681682427,78.16665851388278,6293621
2350,2017-04-26,78.05281829833984,79.1152805124132,77.50261933886266,79.1152805124132,5977354
2351,2017-04-27,78.83070373535156,79.74138207814536,77.84413338623476,78.16666669318285,13646716
2352,2017-04-28,78.92557525634766,79.19118701582413,78.14770011514064,78.54612547428093,5477289
2353,2017-05-02,78.16667938232422,79.24811234159033,77.5975046823544,79.24811234159033,5123042
2354,2017-05-03,80.08287811279297,81.12636479300468,78.2804920287909,78.5081628792512,10859280
2355,2017-05-04,79.93109893798828,80.7279443380676,79.30500796171737,80.06390736243749,12952295
2356,2017-05-05,79.3050308227539,80.44338025198287,78.7548265399796,80.44338025198287,4993008
2357,2017-05-08,79.6844711303711,79.87419601261848,78.43228381956823,79.34296737164915,6855459
2358,2017-05-09,79.05838012695312,80.2536458569778,78.83070923870633,79.7034416392661,4729357
2359,2017-05-10,79.87418365478516,80.04493293442003,79.30500909610353,79.57062080218535,4623710
2360,2017-05-11,79.0014419555664,80.253629004671,78.24254258518145,80.06390416207476,4946190
2361,2017-05-12,78.26152038574219,79.53267789665365,78.01487396605175,78.92555735373607,5386419
2362,2017-05-15,78.43226623535156,79.30500358599525,78.29946296484583,79.26705758872976,5353854
2363,2017-05-16,78.6978988647461,78.90659417166924,78.2615326751507,78.45125755294146,4077710
2364,2017-05-17,79.22913360595703,79.5706373830049,78.22359270540947,78.77379695209892,3694898
2365,2017-05-18,79.02043151855469,79.45679770446257,78.5840653326468,78.92556908046095,5797418
2366,2017-05-19,78.0718002319336,80.34849854480268,77.44570407860165,79.57062353326936,17793954
2367,2017-05-22,76.83860778808594,78.81174372949027,75.58642031608912,78.54613194812184,7423973
2368,2017-05-23,76.42119598388672,77.21804145460108,74.88442147323408,77.00934101293358,6465473
2369,2017-05-24,75.85202026367188,77.36981917725926,75.32079167323955,76.800644584664,6650433
2370,2017-05-25,75.49153900146484,76.25043843853918,74.23935698893867,76.15557600890489,9992276
2371,2017-05-26,76.72474670410156,77.36981325161803,75.2448939060169,75.88996045353336,6466364
2372,2017-05-29,79.34295654296875,79.96904753961324,77.06625312010641,77.08522869371146,14504778
2373,2017-05-30,77.44570922851562,79.26707108789587,76.66783931187243,79.26707108789587,10884114
2374,2017-05-31,78.9065933227539,79.41885151660114,77.76824406825632,77.76824406825632,7781359
2375,2017-06-01,78.79277038574219,79.57064041569929,78.29948770527437,78.75482437648684,6369921
2376,2017-06-02,78.20462036132812,79.0583875591698,77.90106257953971,78.96352510903377,6713770
2377,2017-06-05,77.90103912353516,78.67891406840292,77.48364343929097,78.45124322730466,5093948
2378,2017-06-06,77.1990737915039,78.03386535049285,76.76270758201207,77.99591934388118,5324457
2379,2017-06-07,77.80618286132812,78.05282414761953,76.72475014046378,77.36981671687161,7605903
2380,2017-06-08,78.67892456054688,78.81172785116627,77.2559829005818,77.7872166495251,7487370
2381,2017-06-09,78.62199401855469,79.11528170824273,78.35638232098346,78.69788601592695,6432439
2382,2017-06-12,78.24254608154297,78.88761263384204,77.78720952693418,78.31843808061907,3684911
2383,2017-06-13,79.77932739257812,80.8797305950633,78.16666601837609,78.33741531120411,15775215
2384,2017-06-14,79.87418365478516,80.82280791925453,79.4947339489974,80.06390850767903,13639132
2385,2017-06-15,79.81726837158203,80.53822179358284,79.43781866035886,79.68445994333071,5595511
2386,2017-06-16,79.66549682617188,80.2536470584997,78.77379398266504,79.68447240266968,6127735
2387,2017-06-19,80.59514617919922,80.80384148233286,79.66549223625861,79.68446781166315,6393073
2388,2017-06-20,79.0394058227539,81.58172134696021,78.01488938246375,80.53823447676785,12876594
2389,2017-06-21,78.05281829833984,78.92555566846607,77.69234418280978,78.92555566846607,13855413
2390,2017-06-22,76.76271057128906,79.19118818298487,75.88997811831962,78.10975525883256,33713902
2391,2017-06-23,78.16667938232422,78.5461291823041,76.80065907307319,77.02832998238458,9034020
2392,2017-06-27,78.0718002319336,78.43227437683483,76.45913892698466,78.16666266163648,6947747
2393,2017-06-28,78.7737808227539,79.28603381013066,77.18008999402436,78.16666026197045,7103873
2394,2017-06-29,78.92557525634766,79.87419971151448,78.50817946675085,78.92557525634766,7577681
2395,2017-06-30,79.8931655883789,80.0828904685987,78.84967874716999,78.8876247525373,7751039
2396,2017-07-03,80.23466491699219,80.69000666304571,79.49474101292581,79.6844658826787,8768284
2397,2017-07-04,79.95008850097656,80.82282610867017,79.58961428732202,80.82282610867017,4530105
2398,2017-07-05,79.70343780517578,80.2346664211193,79.49474250318187,80.2346664211193,6062229
2399,2017-07-06,79.62754821777344,80.06391438212317,79.30501491486575,80.06391438212317,5577232
2400,2017-07-07,79.47576904296875,79.83624837049702,79.00145684707192,79.57063148214812,7641379
2401,2017-07-10,80.19671630859375,80.44335758610909,79.68445818045205,79.68445818045205,2844699
2402,2017-07-11,80.42437744140625,80.95561111246185,80.02595733473025,80.63307785406829,13833624
2403,2017-07-12,81.20227813720703,81.581727938846,80.42440295587677,80.42440295587677,9211263
2404,2017-07-13,81.61965942382812,82.34061288932249,81.37301812597696,82.32164246126332,9596900
2405,2017-07-14,81.65762329101562,82.05604354035279,81.39200636037917,82.05604354035279,4889330
2406,2017-07-17,82.22676086425781,82.51134809851884,81.67655681937376,81.67655681937376,6302565
2407,2017-07-18,81.73348999023438,83.47895974746955,81.4868486993092,82.32164014956575,7549621
2408,2017-07-19,82.96670532226562,83.28923863103257,81.98013496758529,82.4923931466132,8521832
2409,2017-07-20,82.98567962646484,83.47896222294293,82.58725431704818,83.09951248823167,10233967
2410,2017-07-21,81.69554901123047,83.27026957769304,81.01254152565907,83.27026957769304,4948380
2411,2017-07-24,82.2457504272461,82.43547529423752,80.91767635830617,80.91767635830617,6137724
2412,2017-07-25,82.34061431884766,82.94773493329451,82.07499744170951,82.53033918919877,6113154
2413,2017-07-26,82.4544448852539,82.70109132713203,81.79040785752491,82.66314532479568,5258903
2414,2017-07-27,82.20780944824219,83.13746341195784,81.86630569611162,82.60623478124177,21380991
2415,2017-07-28,81.44889831542969,82.26471414765003,80.46232805819336,81.99910244348916,8260545
2416,2017-07-31,84.73114013671875,85.07264899851687,81.44890112163091,81.44890112163091,17403810
2417,2017-08-01,85.14854431152344,85.60388607473898,83.7256077347457,84.92087342991566,15263765
2418,2017-08-02,84.16197204589844,85.75566303500462,83.74458144330941,85.24340484946217,12014487
2419,2017-08-03,84.59835815429688,85.20547373565593,83.19439179251482,83.85842896291655,5285543
2420,2017-08-04,85.22442626953125,85.43312155086505,84.08607714236636,85.14853426907383,7975937
2421,2017-08-07,85.73670196533203,85.85053484271558,84.61732303571976,85.37622260925565,4619568
2422,2017-08-08,84.57936096191406,85.98332696491968,84.02916196358082,85.9453809641273,3229672
2423,2017-08-09,84.19991302490234,85.45210019779148,83.78251730060597,84.46552988944083,4573769
2424,2017-08-10,82.49240112304688,84.16197911345654,81.71453113840893,84.16197911345654,6813656
2425,2017-08-11,83.06156158447266,83.66868215351141,80.44335959877264,80.63308445493375,8860877
2426,2017-08-14,84.52245330810547,84.97779507164985,83.0995167303001,83.19437916882046,4990789
2427,2017-08-16,83.74459075927734,85.24341433216317,83.34616539437064,84.88294012195286,5221989
2428,2017-08-17,83.27027893066406,84.08609494856748,83.00466201943172,83.66869915089543,2837686
2429,2017-08-18,84.59835815429688,84.92088637691232,82.98569645474983,83.09952933960028,7721084
2430,2017-08-21,83.5927963256836,85.35724173557809,83.30820902042531,84.99676242360435,5203218
2431,2017-08-22,83.28925323486328,84.3706862142912,82.73904895598776,84.218907320793,6646897
2432,2017-08-23,83.38408660888672,83.78250670870939,82.58724126262575,83.327170187,5312780
2433,2017-08-24,83.83943939208984,84.31375154838639,83.11848079722606,83.28923523213933,5492256
2434,2017-08-28,82.37855529785156,83.82046216592937,82.20780086630353,83.82046216592937,9753985
2435,2017-08-29,81.69554901123047,82.92876068829078,81.12637439104878,82.45444850480604,12235532
2436,2017-08-30,81.80939483642578,82.51137796434925,81.29713660001583,82.28370706520961,9313551
2437,2017-08-31,83.19437408447266,83.47896138264144,81.60068315608093,82.05602489179753,8143692
2438,2017-09-01,82.15088653564453,82.98567799423653,81.88526966792446,82.98567799423653,8803556
2439,2017-09-04,82.56829071044922,83.19438179512487,80.74692874539106,82.18884094438921,6239751
2440,2017-09-05,82.03706359863281,82.56829225170964,81.92322557871975,82.53034624507194,3937595
2441,2017-09-06,81.31610870361328,81.9801458375733,80.82282603417555,81.58172561584416,4800221
2442,2017-09-07,81.92323303222656,82.01809548414306,81.03152495488808,81.77145413848366,5008597
2443,2017-09-08,80.86075592041016,82.20780035064877,80.59513906113847,82.03705106678795,8588797
2444,2017-09-11,83.1159896850586,83.27019266104709,81.20771282435838,81.34264238915385,6205180
2445,2017-09-12,83.00032806396484,83.38583809294873,82.61481803498094,83.11598420994865,4307268
2446,2017-09-13,82.40280151367188,83.30875125841159,82.11366895016867,83.00034005338574,3679773
2447,2017-09-14,82.47989654541016,83.27019004048952,81.97873035320103,82.2293108348983,6793237
2448,2017-09-15,81.92091369628906,82.28715036730678,80.2246703738802,81.99801257573506,9054445
2449,2017-09-18,83.01962280273438,83.79064301022645,81.92091796129507,81.92091796129507,10470233
2450,2017-09-19,83.2123794555664,83.42440792517986,82.03657047922984,83.42440792517986,5530915
2451,2017-09-20,82.07513427734375,83.34732096346339,81.92093125658218,83.23166477628,5687495
2452,2017-09-21,81.55469512939453,82.07513490365052,81.09208606357969,82.07513490365052,5113744
2453,2017-09-22,80.7836685180664,81.47758990613043,80.22468195334318,80.97642358772599,5195124
2454,2017-09-25,81.01496887207031,82.44135835978739,80.05119360437376,80.57163329469299,13057600
2455,2017-09-26,81.24626922607422,82.30642193238377,81.01496213529822,82.30642193238377,6570371
2456,2017-09-27,80.24394989013672,82.13294839806625,79.72351019182564,81.72816487094406,7885119
2457,2017-09-28,80.57161712646484,81.30408513716748,79.02957700759006,79.41508703730877,11633088
2458,2017-09-29,81.34264373779297,81.978734292301,79.45364025696662,81.34264373779297,13782560
2459,2017-10-03,79.47291564941406,81.82452796977076,79.222335165917,81.78597591950628,12296210
2460,2017-10-04,80.59089660644531,81.20771374621611,79.04885637142571,79.04885637142571,12075908
2461,2017-10-05,79.01029205322266,80.72581363986846,78.70188614562552,80.5716106860699,17352392
2462,2017-10-06,78.93321990966797,79.35727686895403,78.4706056628631,79.02959744201767,13466622
2463,2017-10-09,77.46825408935547,78.97174207874771,76.96709316916278,78.97174207874771,21446056
2464,2017-10-10,78.93321990966797,79.41510757141647,77.48755692442246,77.50683033936609,14560236
2465,2017-10-11,78.20072937011719,79.45363701652195,77.6417429420869,79.1837831222774,11830976
2466,2017-10-12,77.98871612548828,78.72118430796701,77.6803101209127,78.27784871558374,5518551
2467,2017-10-13,79.28016662597656,79.83915832507319,77.17913463013345,78.02725888487004,11394674
2468,2017-10-16,79.31871795654297,80.41742270372835,79.08741086837526,79.68494938639478,11521216
2469,2017-10-17,78.99103546142578,79.76205562337725,78.62479879297278,79.12596503553031,4936452
2470,2017-10-18,82.32568359375,82.5955426992725,79.41508503431042,79.49218390102092,18484486
2471,2017-10-19,81.20772552490234,82.11367534014182,80.78366335300136,82.05584986870433,559370
2472,2017-10-23,82.32568359375,82.57626928979845,81.34263513428743,82.09437653598991,14162373
2473,2017-10-24,82.90396881103516,83.23165345358602,81.49685794118032,82.22932611176628,7050716
2474,2017-10-25,83.30873107910156,84.426709008084,82.42205496184289,83.27017903420965,16306452
2475,2017-10-26,81.72815704345703,83.17381982874353,81.24626944836153,82.65338018027738,23524154
2476,2017-10-27,81.63178253173828,82.32569860271353,81.11134286409923,81.86308963166844,9985329
2477,2017-10-30,81.88237762451172,82.69195000401093,81.67034912863114,81.70889596147039,4118717
2478,2017-10-31,81.67033386230469,84.38817788314127,81.22699307936358,81.99801325308349,16442260
2479,2017-11-01,81.0920639038086,82.26786750719825,80.43669470364115,82.05583906357549,12417385
2480,2017-11-02,82.96179962158203,83.38585656434869,81.65106104963414,81.72816516403657,16259892
2481,2017-11-03,80.97642517089844,85.00500829707292,80.80294874210271,85.00500829707292,26293141
2482,2017-11-06,81.22698974609375,82.22931697656068,80.76438079813477,81.24626838693473,7985183
2483,2017-11-07,80.05119323730469,81.80526212494306,79.60785766196025,81.57396024480887,9702210
2484,2017-11-08,80.24394989013672,80.9378660020078,79.85843977713822,80.18612441895006,12777065
2485,2017-11-09,80.18611907958984,80.88003514525506,79.02958881760432,80.88003514525506,9492091
2486,2017-11-10,81.47758483886719,81.72816536807731,79.60785973368826,79.80061479135999,8999608
2487,2017-11-13,81.34264373779297,82.24859342636616,80.68727454295752,81.68960174672328,7885278
2488,2017-11-14,79.78131866455078,81.36191083684174,79.45363409255647,81.3426374268245,4927717
2489,2017-11-15,79.80062103271484,80.01264952121066,78.79829360866482,79.68496485177677,8653007
2490,2017-11-16,80.30175018310547,80.51378381606187,79.08739475367845,79.83914132984532,18027175
2491,2017-11-17,80.41742706298828,80.93786150355857,80.08974243938884,80.68728098979967,9193722
2492,2017-11-20,80.49451446533203,81.07277952022858,79.28015889581218,81.07277952022858,8277194
2493,2017-11-21,79.64640045166016,80.55234491068475,79.3379892660048,80.55234491068475,15596732
2494,2017-11-22,79.81987762451172,80.24393974093809,79.06813090771884,80.24393974093809,8665005
2495,2017-11-23,80.59089660644531,80.88002915051149,79.62712145955807,80.14756108464015,6824919
2496,2017-11-24,81.41974639892578,81.67033213313135,80.18611728438219,80.37887232373104,7734712
2497,2017-11-27,81.01496887207031,81.67033814563015,80.18612318761437,81.65105950298694,14811199
2498,2017-11-28,80.321044921875,80.95713549063281,79.49219408959898,80.95713549063281,21546865
2499,2017-11-29,80.47525024414062,80.86076032475802,80.01263605587371,80.41742477781105,7324543
2500,2017-11-30,79.43437957763672,80.37888146943989,79.08742151309406,80.37888146943989,19256592
2501,2017-12-01,78.23929595947266,79.93554465594518,77.95016337195787,79.80061506934183,8172074
2502,2017-12-04,78.16219329833984,78.624802278731,77.44899857115287,78.45132587189008,7124561
2503,2017-12-05,77.21768951416016,78.04653515828436,75.88767761793129,77.87305875582965,17485101
2504,2017-12-06,77.19841003417969,77.42971188594109,76.58159289558141,76.98637636497867,5557173
2505,2017-12-07,77.98871612548828,78.25857530110365,76.89001123736236,77.19842247075358,11119755
2506,2017-12-08,78.29710388183594,78.56696299455689,77.06347492223236,78.2585570618596,14615599
2507,2017-12-11,78.75971984863281,79.18378193760371,78.10435069033103,78.56696482899282,8231500
2508,2017-12-12,78.22000122070312,78.8368182850068,77.8344912091151,78.8368182850068,8310332
2509,2017-12-13,77.29479217529297,78.04653369614387,77.04420643952756,77.48754721584167,12105970
2510,2017-12-14,77.14058685302734,77.7188519963618,76.52377488318949,77.60320105922104,12838407
2511,2017-12-15,76.65869140625,77.93087772897684,76.13825701344084,77.64174518683186,22654959
2512,2017-12-18,77.06348419189453,77.14058306993556,74.5576686936675,76.6972475275507,16832008
2513,2017-12-19,78.1043472290039,78.25855542093353,76.79361419930224,77.37187923259542,20133065
2514,2017-12-20,78.23929595947266,78.39349896038408,77.08276560941353,78.29712143121249,14097971
2515,2017-12-21,78.29710388183594,78.95247302483573,77.91159385155711,78.95247302483573,7881749
2516,2017-12-22,78.27784729003906,78.4898757607215,77.81523306278488,78.25857387590996,7399925
2517,2017-12-26,78.04652404785156,78.64406773697189,77.56463650605184,78.22000565442525,7946762
2518,2017-12-27,77.56464385986328,78.83683022811769,77.41044087763046,78.06581008813865,7831439
2519,2017-12-28,76.77436065673828,77.8923389646432,76.52378012323099,77.66103184570737,15796200
2520,2017-12-29,77.2369613647461,77.75740101921352,76.89000333803952,76.92855539185472,8561565
2521,2018-01-01,77.17913055419922,77.77667427492041,76.73579503806076,76.73579503806076,6388017
2522,2018-01-02,77.39117431640625,77.79595783420113,76.8321825739129,77.5839293684639,4383705
2523,2018-01-03,77.73812103271484,78.04652697952558,77.33333234510926,77.68029557128966,8187397
2524,2018-01-04,77.2369613647461,78.20073656605054,77.10203701961557,77.87305718065912,4204055
2525,2018-01-05,77.58393859863281,77.89234462708997,77.33335281809332,77.60321201460536,4923559
2526,2018-01-08,77.31407165527344,78.35495104744862,77.1213165995977,77.87306340825928,11797863
2527,2018-01-09,77.487548828125,77.64175181800944,77.21768967421579,77.52609565398468,7380366
2528,2018-01-10,77.0442123413086,77.83451120538626,76.52377787501258,77.83451120538626,8710385
2529,2018-01-11,76.273193359375,77.21769523728767,76.06116488661041,76.75508100549052,12305664
2530,2018-01-12,75.69493865966797,76.44668558317076,75.44435809477248,76.36958145759539,9411915
2531,2018-01-15,76.8321762084961,77.1984128685897,75.23231045472691,76.25391110023145,9962401
2532,2018-01-16,75.6371078491211,76.83219033841412,74.92391303867073,76.75508621827291,13205546
2533,2018-01-17,76.09971618652344,76.6008772419685,74.78898284790012,75.56000307400978,13012437
2534,2018-01-18,75.94551086425781,77.02493705627069,75.46362323767788,76.5623228432278,24603506
2535,2018-01-19,75.59854888916016,76.33102227720084,74.90463278648691,75.94551216931227,8082214
2536,2018-01-22,75.2901382446289,75.92622883759847,75.17448731093086,75.61782286186025,9833311
2537,2018-01-23,75.5021743774414,75.69492943908355,74.80825824705593,75.29014590116131,16134097
2538,2018-01-24,75.54071807861328,75.92622815924938,75.23231210563046,75.29013757196284,11061376
2539,2018-01-25,74.90462493896484,75.88767351956362,74.46128940710294,75.82984805520162,13143678
2540,2018-01-29,74.84679412841797,75.55998874811344,74.78896866818634,74.98172368816812,11002896
2541,2018-01-30,75.15521240234375,75.61782661774397,73.51679446362317,74.7118768293942,22826262
2542,2018-01-31,74.71187591552734,75.29014106329663,74.01795982973034,75.15521148305406,14372442
2543,2018-02-01,75.11666107177734,75.23231724115219,72.86142590034594,74.98173671739657,17028230
2544,2018-02-02,74.36491394042969,74.98173111119785,73.63244060893402,74.98173111119785,22083930
2545,2018-02-05,75.75274658203125,75.92622296917011,73.24692600037162,73.24692600037162,21997294
2546,2018-02-06,75.15521240234375,75.40579292367912,73.24693529983713,73.24693529983713,13495253
2547,2018-02-07,75.36722564697266,75.88765996206887,74.55765360409167,75.48287655503536,14316750
2548,2018-02-08,75.42578887939453,75.99187468157317,75.09394566070958,75.73811408911057,33536651
2549,2018-02-09,75.42578887939453,75.85523273327074,74.5669011716421,74.95730900758049,15183068
2550,2018-02-12,77.49493408203125,77.70965338509887,75.4648385277554,75.81619979421785,11747845
2551,2018-02-14,76.30420684814453,77.47541465849837,75.62100229210479,77.47541465849837,13853923
2552,2018-02-15,77.26070404052734,77.41686404044916,76.01141345080325,76.51894006951764,8833619
2553,2018-02-16,76.3432388305664,77.39732784903696,76.03091890407252,77.3387632295425,6252218
2554,2018-02-19,75.79666137695312,76.88978619947044,75.58193683652016,76.36274179408181,4332550
2555,2018-02-20,76.1285171508789,76.65555634837995,75.64051397158285,76.08947583750054,8479558
2556,2018-02-21,75.71861267089844,76.47989996350431,75.4648520050881,76.36277599031693,9258406
2557,2018-02-22,74.27410125732422,75.93331739523184,73.88369870609267,75.46483221568457,25535938
2558,2018-02-23,75.4453125,75.67954978930287,74.3131408908937,74.41074152649435,11567495
2559,2018-02-26,76.5774917602539,76.9874123810092,75.3477246028138,76.1285298196233,8362326
2560,2018-02-27,77.20214080810547,77.3973421219548,76.34325290909864,77.00693949425614,17333449
2561,2018-02-28,77.18260192871094,77.37780320318014,76.284678184222,76.83124069370108,5795018
2562,2018-03-01,77.06549835205078,77.49494229889433,76.3432524362468,76.94837438736191,8106682
2563,2018-03-05,76.88980102539062,76.92884233983116,75.83571730653708,76.83124170131657,6992551
2564,2018-03-06,75.4062728881836,77.10452504498883,74.9963470323073,76.9483597883654,9525018
2565,2018-03-07,75.48435974121094,75.73812566764157,74.66451322123494,75.25012241708136,9481007
2566,2018-03-08,76.28468322753906,76.47988451491337,75.11347550329323,75.67955605957442,10429826
2567,2018-03-09,75.30867767333984,76.38228476648197,74.87923377704821,76.32372543861808,9887071
2568,2018-03-12,76.1285171508789,76.38227774507818,75.34771206400521,75.54291333572364,14242997
2569,2018-03-13,76.14803314208984,76.90932019968726,75.44531070059473,76.0894738211608,10581316
2570,2018-03-14,75.874755859375,76.5970016675346,75.54291791348363,75.99187980660759,8577503
2571,2018-03-15,76.05043029785156,76.42131481157516,75.66002777611014,75.71858709533674,6132848
2572,2018-03-16,75.05491638183594,76.9678879443127,74.70354982746007,75.89428086081134,10373796
2573,2018-03-19,75.81619262695312,76.16755386019973,75.15251147419252,75.50387270743913,13496140
2574,2018-03-20,76.08948516845703,76.55796510092755,75.26963866766609,75.77715991830264,9661410
2575,2018-03-21,75.81619262695312,76.32371911513017,75.58195003973091,76.32371911513017,9675146
2576,2018-03-22,75.2305908203125,76.0113959351721,75.05491284657323,75.8161946564572,11371840
2577,2018-03-23,75.8357162475586,76.22611879616537,74.56690266941314,74.56690266941314,9062739
2578,2018-03-26,76.08948516845703,76.3237277822793,75.83572454313874,75.8942838728008,15451169
2579,2018-03-27,76.49940490722656,76.65556488295296,76.16756164932426,76.16756164932426,7563470
2580,2018-03-28,75.4453125,76.44083686505734,75.07442796664816,76.3237182204059,14095921
2581,2018-04-02,76.08948516845703,76.20660382778115,75.30867998583213,75.30867998583213,6821616
2582,2018-04-03,77.51445770263672,77.88534230223759,75.95284725408453,76.05044790711904,6269850
2583,2018-04-04,76.53844451904297,78.04149550415377,75.99188196859555,77.67061093679274,9689298
2584,2018-04-05,76.61653137207031,77.4754139143086,76.518930722145,77.26069460254257,8673501
2585,2018-04-06,76.49940490722656,77.26069206975693,76.42132756695035,77.10453209403053,7948746
2586,2018-04-09,76.46035766601562,76.71412356398214,76.20659706322267,76.51892228565318,4610445
2587,2018-04-10,76.88980102539062,77.5534874853593,76.63604042428737,76.85075971095007,7562115
2588,2018-04-11,76.9093246459961,77.37780453568567,76.44083946113295,77.29972720165752,5790314
2589,2018-04-12,76.65557861328125,77.26070590847391,76.55797794907356,76.98742193062239,3537785
2590,2018-04-13,77.10452270507812,77.29972397476011,76.67507885274308,76.71412016571415,3438013
2591,2018-04-16,77.7682113647461,78.43189786390982,76.83124623870671,77.00692951647765,9628436
2592,2018-04-17,79.99349975585938,80.87190546194503,78.93941079048727,79.32981332652534,23457958
2593,2018-04-18,80.03254699707031,80.34486693096719,79.77878109370872,80.07158301742716,8814122
2594,2018-04-19,81.24280548095703,81.55512545127262,80.0130330218005,80.22775763466997,10627620
2595,2018-04-20,80.89142608642578,81.82839643935417,80.50102353776344,81.51607122332021,5446620
2596,2018-04-23,80.73527526855469,81.1647191797487,80.11063006092469,81.1647191797487,4139986
2597,2018-04-24,80.59864044189453,81.28184503994262,79.95447716562695,81.28184503994262,3594644
2598,2018-04-25,80.94998168945312,81.98454726915392,79.6030909285021,80.57909719145998,5924775
2599,2018-04-26,80.81336975097656,81.47705107903819,80.5010444537933,81.02808909046051,7950190
2600,2018-04-27,81.16471862792969,81.47703858203427,80.85239867382509,81.00855865087739,7371596
2601,2018-04-30,81.14517974853516,81.5941415527921,80.83285457957663,81.02805582448596,5644871
2602,2018-05-02,80.09111785888672,81.63321033065883,79.91543456128123,80.81336376712397,7210903
2603,2018-05-03,80.59864044189453,81.02808439113109,79.3493552111399,80.03255980918799,3782713
2604,2018-05-04,80.96951293945312,81.12567290803226,79.8373465482873,80.813352970874,22466426
2605,2018-05-07,81.7112808227539,81.98456475273028,80.8133569874155,80.8133569874155,6003886
2606,2018-05-08,83.05817413330078,83.546177382141,81.53560505595415,81.78936568631623,19748071
2607,2018-05-09,82.70681762695312,83.42906353595902,82.43353367375919,82.76537696115912,13934330
2608,2018-05-10,81.2037582397461,82.68728593333226,79.91542654199336,82.45304332508867,13973187
2609,2018-05-11,80.75479888916016,81.59416340806237,80.40343231807051,81.51608077111487,10688957
2610,2018-05-14,81.61367797851562,81.90647991196177,80.42295223390417,80.42295223390417,13962128
2611,2018-05-15,83.48762512207031,84.32698972212833,81.45752931689198,81.59417129717458,56040833
2612,2018-05-16,83.33146667480469,83.93658864777655,82.98010006322136,83.70234600511255,18183776
2613,2018-05-17,83.33146667480469,84.3269912871583,82.88249940337592,82.96058204932214,17900935
2614,2018-05-18,83.13624572753906,83.93657417740263,82.80440777741202,83.42905295177113,18414996
2615,2018-05-21,83.01912689208984,83.72185469739429,82.6092063103759,83.72185469739429,16669979
2616,2018-05-22,82.27735900878906,83.546167302698,81.78935581882408,83.448566664705,9411261
2617,2018-05-23,82.4920883178711,82.94105024815728,81.86744309978094,82.37496965611788,18219990
2618,2018-05-24,82.66777038574219,82.92153101257882,82.53112841893045,82.92153101257882,17260447
2619,2018-05-25,82.7848892211914,83.17529181566707,82.08216666920484,82.08216666920484,30090956
2620,2018-05-28,80.79383087158203,82.96056833917848,80.54007025695556,82.86296769546261,17488299
2621,2018-05-29,80.81336975097656,81.86745372913616,80.32536643835412,81.30137306359902,15749359
2622,2018-05-30,81.78936004638672,82.74584317105307,80.81335361600853,80.81335361600853,36016623
2623,2018-05-31,81.76984405517578,83.03865252816526,78.7051825306125,81.94552734642865,274352477
2624,2018-06-01,80.40342712402344,81.16471425197321,78.21717167764018,80.77431168280383,17096388
2625,2018-06-04,78.74421691894531,80.79383042566623,78.31477302993093,80.79383042566623,14456405
2626,2018-06-05,77.63157653808594,78.52950572507292,76.16756673936463,78.39286375149074,13788817
2627,2018-06-06,78.50997924804688,79.3493490682364,77.10453413414855,77.10453413414855,8130515
2628,2018-06-07,79.1541519165039,79.6226318806223,77.39734013691758,78.64662533640767,7683528
2629,2018-06-08,77.26070404052734,78.5490306588508,76.81174205506159,78.43191198270314,12429285
2630,2018-06-11,76.40180206298828,77.7877343837352,75.93332214928381,77.53396847340805,19668041
2631,2018-06-12,76.14803314208984,76.69459562938307,75.50387002152378,76.69459562938307,13416832
2632,2018-06-13,77.3582992553711,77.82677922214961,76.16756808756338,76.63605334951632,10866676
2633,2018-06-14,77.63157653808594,77.82677784458211,76.75317065885315,77.37781589867578,7205187
2634,2018-06-15,77.24117279052734,77.69014002501329,76.61653285505415,77.63157539778521,9527937
2635,2018-06-18,77.55348205566406,77.88532526241531,76.61651705055766,77.24115685717982,4303444
2636,2018-06-19,77.5730209350586,77.96342356682239,76.83125699374231,77.12405896756515,8099053
2637,2018-06-20,77.74870300292969,77.96342232892063,76.83125577381708,77.57301970335564,8160216
2638,2018-06-21,76.30420684814453,77.5534972972583,75.66004361148477,77.33877268825557,10942576
2639,2018-06-22,77.18260192871094,77.45588583103721,75.77715169349801,76.59699810530334,7677797
2640,2018-06-25,75.81619262695312,77.41684412860259,74.76210363203988,77.18260154138038,8701812
2641,2018-06-26,74.46930694580078,76.01139923261528,73.7861024406606,75.69907929119215,9869227
2642,2018-06-27,73.08338165283203,75.15251852299716,72.49777777743748,74.9377939249148,13094540
